año,tipo_vivienda,superficie_m2,habitaciones,precio_m2_madrid,presupuesto_madrid,precio_m2_barcelona,presupuesto_barcelona,precio_m2_valencia,presupuesto_valencia,precio_m2_sevilla,presupuesto_sevilla,precio_m2_bilbao,presupuesto_bilbao,precio_m2_malaga,presupuesto_malaga,precio_m2_jaen,presupuesto_jaen
2018,piso,108,3,5688,642705,4951,565807,2973,340667,2594,308002,3689,415797,3577,407023,1314,165717
2018,piso,67,1,5698,388283,4974,348145,3078,209667,2541,183473,3745,257598,3505,250084,1273,95918
2018,piso,118,3,5606,678116,5144,627547,3079,390628,2577,335329,3704,465751,3449,434372,1297,183750
2018,piso,93,2,5596,528767,4926,469155,3035,305294,2713,262204,3795,362937,3426,326706,1429,148051
2018,piso,93,3,5658,545906,5154,508650,3109,314368,2807,282568,3542,347866,3462,344753,1431,150819
2018,piso,117,2,5666,671400,5105,610140,2923,364689,2730,337275,3606,442617,3413,410339,1367,173604
2018,piso,118,2,5758,696811,5152,624580,3151,391256,2726,339697,3769,467397,3605,439119,1347,174411
2018,piso,84,3,5583,492898,4892,429304,3083,278651,2768,261706,3677,337187,3507,316186,1400,139906
2018,chalet,122,3,5780,1050343,4966,902614,3111,571098,2808,514118,3733,677629,3343,611140,1433,279912
2018,chalet,124,4,5781,1064889,5054,935184,3047,580746,2768,525762,3704,703932,3444,646611,1332,268889
2018,chalet,133,3,5704,1128369,5165,1020925,3186,638701,2677,533591,3712,741328,3481,687645,1295,272894
2018,chalet,168,4,5663,1417691,5115,1279524,3039,776944,2783,714447,3638,920207,3553,896067,1162,316420
2018,chalet,163,4,5651,1362431,4993,1215555,3136,766089,2553,636716,3529,860571,3463,847505,1359,360806
2018,chalet,137,3,5704,1152567,4978,1011941,3177,660292,2784,583467,3557,727943,3344,687530,1281,284806
2018,chalet,218,4,5582,1791333,5164,1657030,3033,993324,2746,895875,3758,1212269,3536,1145488,1382,462858
2018,chalet,234,6,5799,2011947,5146,1791007,3113,1110921,2687,956307,3739,1323280,3383,1189493,1181,448798
2018,casa,108,2,5571,775358,5153,712990,3119,434409,2546,352718,3522,487381,3390,472168,1285,195510
2018,casa,147,3,5652,1056160,5188,972573,3158,596556,2563,494912,3736,709643,3359,636212,1372,281053
2018,casa,119,2,5590,842240,5112,782269,3014,459085,2637,403546,3598,555716,3486,542353,1297,208930
2018,casa,152,4,5654,1113236,5140,1004889,3131,629547,2594,521236,3791,754535,3473,686230,1425,301001
2018,casa,124,3,5643,894586,5129,823656,2997,496194,2765,445324,3504,572880,3572,572259,1445,249485
2018,casa,120,3,5810,891201,5145,801780,2972,470623,2690,422977,3639,565883,3548,554849,1398,241590
2018,casa,121,4,5614,887115,4957,788274,3110,497645,2831,452457,3550,573332,3583,575003,1425,249854
2018,casa,107,2,5832,794526,5089,702329,2966,418278,2727,382560,3724,512649,3553,483782,1366,205998
2019,piso,84,3,5599,495830,5027,452546,3143,283443,2783,259603,3791,335439,3501,324725,1193,129373
2019,piso,67,1,5659,382389,5003,335659,3050,213412,2789,192408,3565,254618,3529,240476,1236,94339
2019,piso,95,3,5730,574825,4903,491537,3002,311552,2589,268285,3737,376209,3587,368207,1184,133562
2019,piso,79,2,5599,454666,5008,403987,3038,257753,2760,238405,3583,299319,3546,291864,1258,122714
2019,piso,100,2,5831,606624,5178,527149,3111,333418,2715,285023,3668,387739,3568,378866,1397,152545
2019,piso,73,2,5689,431955,4956,376859,2923,225985,2743,212599,3504,275674,3325,260941,1380,110497
2019,piso,87,2,5778,512981,5175,473064,3082,288459,2661,249724,3719,336923,3538,330643,1158,111910
2019,piso,75,2,5830,450716,5183,407600,3102,246135,2834,223142,3728,292656,3511,283247,1349,115684
2019,chalet,169,3,5641,1408227,5117,1282290,3199,800145,2555,656349,3555,894367,3479,873888,1249,329927
2019,chalet,218,4,5728,1846253,4991,1616949,3052,990674,2633,870087,3627,1183024,3397,1108934,1203,417818
2019,chalet,224,5,5587,1856952,5121,1698580,3014,1013205,2702,915184,3761,1267424,3370,1137296,1434,511431
2019,chalet,299,6,5715,2521891,5011,2228369,3091,1380329,2814,1274746,3707,1663156,3346,1505367,1176,550640
2019,chalet,246,4,5601,2031907,4962,1799030,2986,1091191,2554,937594,3567,1303936,3461,1260239,1336,501848
2019,chalet,238,4,5740,2012664,5085,1792250,3034,1077692,2558,921030,3560,1255884,3371,1194366,1388,510191
2019,chalet,296,5,5840,2546254,5146,2243386,2924,1291496,2729,1216399,3642,1608092,3479,1534714,1416,648152
2019,chalet,183,5,5836,1588190,5066,1381165,3071,849135,2636,736863,3691,1016689,3593,992086,1306,394236
2019,casa,80,2,5724,584383,4982,516415,3054,327630,2720,283531,3767,385218,3593,376181,1424,154567
2019,casa,91,2,5850,686056,5112,596108,3086,359064,2657,313501,3660,425261,3595,431767,1341,168177
2019,casa,86,3,5625,627297,4923,554059,2924,336489,2772,327732,3655,420996,3500,396543,1321,173116
2019,casa,123,3,5575,882347,5135,813901,2945,483551,2605,429415,3772,604728,3579,580522,1420,250253
2019,casa,81,3,5761,599959,5103,540620,3062,339377,2630,284457,3731,399676,3351,356505,1433,162517
2019,casa,122,4,5810,916691,4903,786390,3200,522216,2641,436498,3634,586957,3473,555689,1399,241576
2019,casa,92,3,5748,679132,4940,586756,3201,395016,2649,333238,3527,423928,3323,399696,1213,164817
2019,casa,161,3,5558,1150038,4932,1008900,3017,635243,2638,560422,3729,773371,3567,739758,1443,321319
2020,piso,81,2,5646,471170,4902,419984,2977,258726,2800,236827,3533,298581,3529,298518,1163,102971
2020,piso,77,1,5690,438934,4906,386022,2931,226379,2729,214381,3541,285944,3437,278787,1352,116204
2020,piso,67,2,5563,380809,5018,352135,3179,226295,2649,187694,3575,249668,3567,256862,1404,108462
2020,piso,98,3,5734,587402,5057,514578,3201,343617,2834,297341,3710,394361,3474,369499,1380,154825
2020,piso,113,3,5736,670842,4956,580992,2978,355918,2681,324479,3751,443026,3318,406760,1214,160377
2020,piso,101,2,5775,595119,4987,515510,3020,321053,2748,287675,3774,402648,3350,348874,1297,150691
2020,piso,74,2,5810,450633,5147,396020,3046,246529,2700,218852,3557,277770,3384,270849,1269,112513
2020,piso,108,3,5800,657174,5079,576702,3208,363953,2665,305225,3628,419761,3590,407963,1397,171350
2020,chalet,213,6,5760,1820413,5017,1598847,3155,1028910,2654,874817,3737,1195253,3434,1107148,1417,491655
2020,chalet,295,4,5594,2421652,5141,2227557,2956,1291353,2709,1195936,3679,1602242,3598,1568245,1294,583974
2020,chalet,280,5,5596,2306491,5187,2146951,3175,1321135,2737,1156525,3698,1538162,3595,1493888,1268,559279
2020,chalet,179,3,5727,1502483,5022,1321003,3038,815673,2704,725562,3551,949869,3427,917828,1173,332223
2020,chalet,286,6,5645,2387264,4953,2102649,3102,1335569,2591,1122015,3603,1544475,3500,1496508,1163,528984
2020,chalet,158,4,5850,1366177,5032,1191322,3038,731337,2699,643418,3649,872303,3542,836722,1214,304870
2020,chalet,182,5,5703,1540870,5162,1399768,3029,837921,2694,751012,3747,1028513,3359,918857,1288,384629
2020,chalet,134,3,5760,1138842,4986,999780,2972,595507,2589,529668,3684,739632,3568,719905,1235,266772
2020,casa,134,4,5843,1010604,5164,899442,3142,565091,2719,491978,3758,666386,3561,627013,1309,255832
2020,casa,108,2,5836,800770,4915,687460,3019,424801,2574,361708,3690,516976,3425,478870,1183,175287
2020,casa,160,3,5852,1202082,4977,1024504,3185,659420,2674,565909,3737,767758,3568,735113,1314,281460
2020,casa,120,3,5687,880508,4921,757775,3065,476038,2708,425154,3639,569834,3505,557417,1174,202123
2020,casa,121,4,5613,876794,4895,764819,3163,508503,2723,451843,3503,569073,3565,577142,1346,233921
2020,casa,86,2,5790,641499,4957,544095,3139,347458,2735,317646,3747,415048,3330,379431,1432,163299
2020,casa,88,2,5805,649792,5093,583114,3152,360330,2606,307492,3570,410579,3548,411661,1353,164664
2020,casa,82,2,5589,589779,4900,521556,3114,329618,2640,285898,3641,381412,3353,357611,1327,154690
2021,piso,99,2,5720,578933,5069,511000,3034,312132,2691,284098,3536,371541,3380,358455,1439,151728
2021,piso,91,3,5636,529176,5082,486568,3151,314238,2792,273691,3631,356486,3448,342561,1375,146491
2021,piso,78,1,5813,453581,4951,399532,3107,247589,2686,222389,3547,286749,3481,278217,1298,111114
2021,piso,105,3,5768,626319,4914,539524,2966,339271,2596,295008,3764,418546,3510,388999,1377,167483
2021,piso,79,1,5672,461365,5077,406768,2922,244204,2800,225530,3508,288111,3368,269953,1302,111108
2021,piso,90,2,5607,526041,4970,459938,3153,300176,2684,264540,3533,337454,3548,332269,1352,144345
2021,piso,73,2,5656,431272,4988,375776,2957,224620,2738,214580,3504,279579,3455,265374,1253,110374
2021,piso,77,2,5622,448963,4949,402443,2924,238379,2745,223318,3672,303793,3457,280290,1370,116049
2021,chalet,264,6,5810,2264323,4927,1936882,3116,1235107,2761,1105237,3585,1421615,3399,1341302,1370,568428
2021,chalet,295,4,5622,2438573,5131,2228770,3040,1331615,2727,1200426,3717,1618927,3548,1542967,1410,641547
2021,chalet,239,4,5824,2055924,4973,1755039,3069,1096336,2657,951764,3670,1305534,3314,1172570,1407,515369
2021,chalet,245,5,5792,2095496,5053,1834889,2948,1085335,2576,962647,3634,1334484,3481,1272065,1153,457476
2021,chalet,269,4,5849,2317373,5150,2033688,3044,1226833,2682,1076933,3746,1489367,3552,1410765,1414,581952
2021,chalet,223,5,5798,1908931,4893,1614778,3115,1044950,2574,875427,3741,1257040,3329,1109617,1265,443055
2021,chalet,215,4,5668,1794109,4907,1556463,3196,1024445,2579,832200,3553,1140505,3327,1072963,1211,417459
2021,chalet,267,5,5699,2240096,4939,1952007,3016,1203320,2643,1062132,3609,1438205,3388,1348767,1217,512505
2021,casa,135,4,5667,991406,5056,884691,2983,531533,2678,483078,3635,637985,3523,619597,1311,250922
2021,casa,114,3,5565,821160,5079,745361,3205,472945,2777,412046,3497,517891,3563,527938,1388,220001
2021,casa,100,2,5635,722533,4913,625816,3003,397942,2677,346575,3514,448701,3592,467227,1448,190072
2021,casa,133,3,5843,988550,5043,864207,3013,527101,2596,452915,3504,606031,3556,616698,1180,217776
2021,casa,148,3,5702,1084117,4938,938582,3059,586649,2675,514040,3639,689697,3433,651960,1344,275907
2021,casa,156,3,5790,1154082,5007,1001610,3184,637561,2808,568987,3723,751120,3347,676225,1236,270296
2021,casa,104,3,5596,743640,5057,688972,3165,438401,2756,378638,3585,494427,3402,467486,1212,189159
2021,casa,110,2,5581,786496,5152,722558,2972,429410,2789,393576,3577,508355,3542,495628,1390,203867
2022,piso,100,2,5717,584056,5108,530770,3037,313661,2819,293593,3590,369644,3320,348546,1395,160224
2022,piso,105,2,5834,623335,5067,552125,3208,352909,2668,303678,3641,394277,3322,368595,1249,151289
2022,piso,98,2,5724,577197,5137,524719,3210,329816,2535,263931,3578,373567,3426,358799,1286,137845
2022,piso,84,3,5586,491657,5108,445344,2978,269404,2773,254851,3790,341124,3388,305344,1420,143579
2022,piso,96,3,5743,576939,4901,491602,2938,313705,2628,278174,3543,366194,3511,366627,1291,144747
2022,piso,110,3,5735,658889,4968,562491,3105,359838,2654,321367,3771,439281,3542,407455,1295,159126
2022,piso,104,3,5714,618884,4978,543392,3104,343836,2696,311204,3759,422414,3330,372246,1269,154333
2022,piso,107,2,5603,611002,5178,577620,3213,367690,2785,318177,3649,402750,3419,389273,1203,149810
2022,chalet,129,4,5724,1104488,4997,963638,3176,627594,2545,504679,3722,734467,3605,709390,1347,288496
2022,chalet,282,4,5573,2317421,5006,2083382,3191,1341128,2681,1129963,3622,1509823,3388,1422350,1395,603716
2022,chalet,261,5,5637,2172860,4906,1900669,3166,1243444,2811,1108373,3521,1364989,3314,1286384,1364,553828
2022,chalet,251,5,5782,2148300,5157,1914868,2955,1117971,2793,1051681,3721,1400475,3609,1360074,1304,511177
2022,chalet,290,5,5728,2453493,4978,2139391,3087,1341192,2548,1115546,3640,1572441,3329,1438179,1205,551536
2022,chalet,283,4,5622,2341074,4962,2066878,3019,1275717,2823,1185828,3599,1509098,3592,1504876,1312,571121
2022,chalet,168,4,5835,1449010,5173,1293358,3008,770294,2567,653896,3621,908234,3351,849340,1302,355228
2022,chalet,261,6,5654,2189797,5103,1981497,3120,1230763,2646,1052506,3553,1390586,3422,1346645,1166,484130
2022,casa,118,2,5566,839916,4938,743965,3025,469270,2620,402426,3500,526231,3327,500487,1244,201282
2022,casa,138,4,5605,1001156,5116,906777,3154,581401,2680,501734,3585,648761,3597,654228,1346,271357
2022,casa,133,3,5664,968697,5117,876884,3209,558457,2684,473475,3587,617671,3521,614753,1421,258709
2022,casa,97,2,5561,696015,5148,634255,3071,381302,2655,337910,3697,460719,3452,433035,1325,183949
2022,casa,126,3,5657,908929,5074,818403,3001,491035,2758,454231,3656,601188,3419,567219,1331,225711
2022,casa,159,4,5820,1186858,5172,1066807,2932,620997,2706,566693,3652,754005,3462,724803,1342,298300
2022,casa,113,2,5841,846763,5190,744570,3034,451925,2704,398412,3789,548679,3499,518041,1220,182871
2022,casa,144,4,5625,1045484,5004,931210,3039,578499,2753,523615,3767,707716,3404,648247,1182,244091
2023,piso,93,3,5600,541790,4960,481076,3215,323921,2789,282804,3528,353420,3442,344072,1284,147046
2023,piso,74,2,5606,428020,5178,398972,2980,240260,2789,220870,3717,289425,3316,268873,1283,103047
2023,piso,77,2,5701,451271,4948,397284,3116,255171,2743,232053,3593,293089,3421,280472,1294,120325
2023,piso,96,2,5633,563464,5038,502701,3125,321903,2797,276982,3782,375251,3375,340024,1377,141783
2023,piso,72,2,5765,423883,5166,395856,2945,230949,2659,200702,3656,285963,3586,277296,1381,112693
2023,piso,112,2,5793,672037,5072,589012,3129,363952,2776,326781,3574,414865,3399,397996,1378,170348
2023,piso,88,3,5666,518990,4938,463853,2984,285547,2651,264792,3745,351859,3504,340203,1394,145126
2023,piso,85,2,5703,497055,5108,448826,3215,294972,2784,247718,3676,325192,3589,316682,1431,134654
2023,chalet,201,6,5700,1709176,4947,1484674,3005,926164,2630,811509,3574,1084552,3428,1054626,1282,424293
2023,chalet,241,6,5774,2062632,4994,1786702,3123,1136677,2638,961883,3599,1309722,3419,1249899,1341,518160
2023,chalet,277,4,5831,2373934,5138,2098143,2959,1218323,2701,1123805,3692,1514249,3436,1405940,1266,543020
2023,chalet,181,5,5853,1570442,5172,1403571,3215,888397,2630,724249,3569,977058,3486,961761,1268,378635
2023,chalet,165,4,5752,1414452,5032,1242442,3151,789359,2773,697281,3724,919584,3445,857644,1433,371671
2023,chalet,194,5,5674,1638722,5185,1498547,3037,887603,2752,807051,3728,1088958,3534,1035380,1326,412066
2023,chalet,136,3,5728,1159220,5123,1033726,3142,644497,2776,579276,3559,722248,3377,685652,1410,304209
2023,chalet,235,5,5668,1979113,5099,1778879,3129,1102500,2596,931443,3670,1282593,3313,1163350,1220,462605
2023,casa,177,3,5587,1266535,5139,1164933,2979,690612,2671,612293,3770,862733,3504,806356,1289,305553
2023,casa,158,3,5690,1145218,5125,1043648,3120,633026,2777,566180,3760,766368,3317,675887,1367,293980
2023,casa,146,4,5577,1055418,5086,956411,2948,566207,2786,540779,3607,690962,3533,671914,1280,259310
2023,casa,119,2,5682,854558,5082,776469,3214,489134,2812,431246,3564,540765,3458,522925,1352,211780
2023,casa,169,3,5801,1250357,4951,1077424,3048,668675,2628,576711,3496,759034,3394,741318,1311,306191
2023,casa,82,2,5810,617243,5116,541731,3035,329704,2638,294353,3618,388065,3409,359593,1417,165069
2023,casa,156,4,5793,1164546,4986,1000457,2978,617086,2642,552471,3784,774389,3375,685836,1384,307890
2023,casa,141,3,5823,1054051,4931,891035,3133,575586,2688,504180,3721,681703,3596,663530,1290,252730
2024,piso,106,2,5640,607343,5004,544954,3016,334423,2722,297315,3563,386081,3517,396603,1255,152527
2024,piso,81,3,5590,472165,5142,441568,2948,256398,2608,241136,3651,314630,3404,299998,1441,144000
2024,piso,82,2,5621,476534,5047,433014,3041,263391,2706,233889,3666,320783,3605,316356,1198,106382
2024,piso,109,3,5825,662850,5107,575346,3068,352484,2820,339208,3766,438586,3330,385535,1239,165036
2024,piso,89,2,5672,518755,4913,446640,3008,284319,2748,255920,3633,337816,3421,319251,1348,138433
2024,piso,90,2,5608,519633,5138,480096,2950,287516,2768,270982,3764,352088,3551,332657,1279,131081
2024,piso,97,2,5578,552128,4933,501524,3068,321097,2622,266374,3703,368411,3372,348978,1413,157068
2024,piso,72,2,5583,418167,4986,373882,3031,231260,2566,199931,3684,286632,3558,276326,1371,112137
2024,chalet,198,5,5642,1651915,4945,1454954,3108,925672,2757,826506,3674,1089826,3606,1081551,1326,422305
2024,chalet,218,5,5568,1793130,5029,1636312,3006,993251,2552,840496,3658,1200895,3507,1155268,1430,492983
2024,chalet,183,4,5595,1509789,5045,1369058,3125,861949,2740,751105,3596,988380,3432,935351,1396,398179
2024,chalet,222,4,5748,1876380,4996,1637328,2974,987630,2779,928777,3754,1242536,3525,1167179,1401,476380
2024,chalet,182,6,5701,1550313,4901,1341130,3182,889559,2551,715189,3794,1042557,3606,1000871,1391,418241
2024,chalet,271,5,5797,2314012,4966,1998617,2944,1199642,2774,1123145,3501,1414956,3482,1415697,1398,589747
2024,chalet,265,6,5842,2291761,4918,1939474,2989,1203746,2555,1024535,3718,1484255,3602,1428929,1433,597295
2024,chalet,193,4,5585,1602362,5084,1459045,2920,853488,2717,793507,3681,1058099,3333,967198,1382,414324
2024,casa,172,4,5673,1255431,5041,1120339,3183,710601,2570,580105,3637,806565,3538,798145,1206,286776
2024,casa,100,2,5818,749433,5155,659153,3125,407304,2735,360570,3658,477780,3480,448973,1272,170977
2024,casa,151,3,5637,1089879,5013,971788,3210,623825,2556,500907,3652,714084,3313,654039,1390,287326
2024,casa,106,2,5591,761915,5001,685934,3056,422838,2752,388542,3515,475806,3511,483719,1343,198261
2024,casa,101,3,5831,767599,4908,649598,2930,399423,2636,363875,3647,489972,3475,462659,1256,181189
2024,casa,148,4,5806,1108298,4958,950621,3112,615104,2826,554605,3655,707083,3524,691434,1160,239511
2024,casa,132,4,5807,998128,4921,847772,3011,526559,2537,454983,3777,650206,3427,595566,1151,222229
2024,casa,162,3,5725,1181328,4956,1026840,2929,617976,2617,551937,3737,780031,3608,752352,1446,318469
